user_id,team_chat_session_id,chat_item_id,timestamp
1313,23919,51322,1465719018
1411,6854,51323,1465719019
1662,23204,51324,1465719020
448,21586,51326,1465719022
1362,6984,51327,1465719023
1315,6809,51328,1465719024
1034,6794,51329,1465719025
1894,27253,51330,1465719026
213,6811,51331,1465719027
1718,6914,51332,1465719028
1910,16938,51333,1465719029
897,7280,51334,1465719030
1718,6914,51335,1465719031
213,6811,51336,1465719032
1997,6875,51337,1465719033
639,6815,51338,1465719034
263,6925,51339,1465719035
1315,6809,51340,1465719036
701,6792,51341,1465719037
270,6838,51342,1465719038
1992,39568,51343,1465719039
1188,7270,51344,1465719040
602,6813,51345,1465719041
591,17406,51347,1465719043
686,24372,51348,1465719044
1999,6866,51349,1465719045
738,6789,51350,1465719046
1045,7058,51351,1465719047
735,7104,51352,1465719048
1639,7432,51353,1465719049
137,8205,51354,1465719050
1045,7058,51355,1465719051
268,34844,51356,1465719052
472,21555,51357,1465719053
1682,8903,51358,1465719054
1514,7212,51359,1465719055
886,6910,51360,1465719056
2084,22551,51362,1465719058
1336,7035,51363,1465719059
822,22935,51364,1465719060
587,24121,51365,1465719061
2021,6920,51366,1465719062
844,7443,51367,1465719063
1316,12209,51368,1465719064
735,7104,51369,1465719065
1606,6780,51370,1465719066
804,6819,51371,1465719067
1152,6922,51372,1465719068
1417,21555,51373,1465719069
730,6891,51374,1465719070
1051,6859,51376,1465719072
516,6784,51377,1465719073
512,6792,51378,1465719074
1318,6910,51379,1465719075
1128,6792,51380,1465719076
630,6785,51381,1465719077
828,7104,51382,1465719078
1991,6850,51383,1465719079
407,6777,51384,1465719080
1150,7028,51385,1465719081
2060,6778,51387,1465719083
925,7280,51388,1465719084
1008,7280,51389,1465719085
587,24121,51390,1465719086
1241,6785,51392,1465719088
1587,6780,51393,1465719089
1356,6783,51401,1465720800
1947,6799,51402,1465720801
1536,7505,51403,1465720802
456,6810,51404,1465720803
380,6792,51405,1465720804
2095,6889,51406,1465720805
1605,7505,51407,1465720806
861,6925,51408,1465720807
431,6810,51409,1465720808
1848,6949,51410,1465720809
1932,22551,51411,1465720810
394,6875,51412,1465720811
2081,27253,51413,1465720812
1892,23919,51414,1465720813
222,6778,51415,1465720814
1515,6776,51416,1465720815
1125,6792,51417,1465720816
1008,7280,51418,1465720817
764,6785,51419,1465720818
1768,6891,51421,1465720820
1225,6850,51422,1465720821
1372,6866,51423,1465720822
1690,34844,51424,1465720823
1127,7008,51425,1465720824
1978,7212,51426,1465720825
1335,6866,51427,1465720826
2095,6889,51428,1465720827
1259,6853,51429,1465720828
1784,6949,51430,1465720829
1471,48730,51431,1465720830
241,7022,51433,1465720832
1092,8903,51435,1465720834
1675,6787,51437,1465720836
373,6796,51438,1465720837
507,6813,51439,1465720838
1075,12209,51440,1465720839
30,7008,51441,1465720840
1188,7270,51442,1465720841
977,9671,51443,1465720842
698,6781,51445,1465720844
683,6889,51446,1465720845
200,6813,51447,1465720846
1225,6850,51448,1465720847
1954,6819,51449,1465720848
2038,6951,51450,1465720849
2100,6791,51451,1465720850
1311,6797,51452,1465720851
668,6781,51453,1465720852
1069,6857,51455,1465720854
71,6863,51457,1465720856
2035,22551,51458,1465720857
1051,6859,51459,1465720858
986,6889,51461,1465720860
681,7038,51463,1465720862
1896,6974,51464,1465720863
103,6868,51465,1465720864
1452,6891,51466,1465720865
540,6783,51467,1465720866
616,15383,51469,1465720868
834,6819,51470,1465720869
1166,6790,51471,1465720870
719,6792,51472,1465720871
1452,6891,51473,1465720872
907,15383,51474,1465720873
751,6809,51475,1465720874
365,6819,51476,1465720875
2018,6820,51477,1465720876
1200,6777,51479,1465720878
1164,12209,51480,1465720879
2011,6875,51481,1465720880
1074,6838,51482,1465720881
1378,6956,51484,1465720883
423,6925,51485,1465720884
1398,6780,51486,1465720885
1873,6850,51487,1465720886
1516,49085,51488,1465720887
1349,6792,51489,1465720888
1441,6782,51490,1465720889
801,6857,51491,1465720890
1606,6780,51493,1465720892
1087,6797,51494,1465720893
1869,27257,51495,1465720894
668,6781,51496,1465720895
148,6974,51498,1465720897
1586,27253,51499,1465720898
522,18142,51500,1465720899
763,6794,51502,1465720901
1639,7432,51503,1465720902
1034,6794,51504,1465720903
1241,6785,51505,1465720904
213,6811,51513,1465722599
554,6820,51515,1465722601
577,7270,51516,1465722602
1411,6854,51517,1465722603
991,6974,51519,1465722605
869,6809,51520,1465722606
1672,6784,51522,1465722608
1236,6973,51523,1465722609
2037,6821,51524,1465722610
1012,6875,51525,1465722611
1937,7022,51526,1465722612
1662,23204,51527,1465722613
1134,6815,51528,1465722614
923,7432,51529,1465722615
252,6810,51530,1465722616
1868,6888,51531,1465722617
286,6886,51532,1465722618
2100,6791,51533,1465722619
740,6778,51534,1465722620
1675,6787,51535,1465722621
674,6778,51536,1465722622
1874,6853,51537,1465722623
69,6853,51538,1465722624
1525,7028,51539,1465722625
280,6956,51540,1465722626
1788,6925,51541,1465722627
230,6853,51542,1465722628
603,17406,51543,1465722629
712,6850,51544,1465722630
1769,7024,51545,1465722631
1248,7058,51546,1465722632
702,6817,51547,1465722633
1665,6811,51548,1465722634
483,6779,51549,1465722635
1693,22935,51550,1465722636
886,6910,51551,1465722637
294,6783,51552,1465722638
24,6922,51554,1465722640
545,6838,51555,1465722641
712,6850,51556,1465722642
558,7007,51557,1465722643
814,14146,51558,1465722644
44,6853,51559,1465722645
311,6866,51560,1465722646
204,6789,51561,1465722647
1066,7028,51562,1465722648
667,6783,51563,1465722649
198,7038,51564,1465722650
1509,6889,51565,1465722651
1548,6776,51567,1465722653
251,16938,51568,1465722654
681,7038,51569,1465722655
1059,6811,51570,1465722656
1200,6777,51571,1465722657
103,6868,51573,1465722659
1085,6910,51574,1465722660
1461,6783,51575,1465722661
1189,7280,51576,1465722662
254,7024,51579,1465722665
216,6790,51580,1465722666
1816,6946,51581,1465722667
656,6783,51582,1465722668
1084,6778,51583,1465722669
1945,8205,51584,1465722670
1336,7035,51585,1465722671
1919,6888,51586,1465722672
1036,22935,51587,1465722673
1220,6859,51589,1465722675
209,6784,51590,1465722676
402,15383,51591,1465722677
1114,6866,51592,1465722678
563,6789,51593,1465722679
1269,16938,51594,1465722680
419,6858,51595,1465722681
1037,6951,51596,1465722682
401,6790,51597,1465722683
897,7280,51598,1465722684
207,24372,51599,1465722685
209,6784,51600,1465722686
839,6792,51601,1465722687
1396,6815,51603,1465722689
630,6785,51604,1465722690
2011,6875,51605,1465722691
1454,6776,51607,1465722693
1522,6974,51608,1465722694
445,22935,51609,1465722695
1127,7008,51610,1465722696
1593,6974,51611,1465722697
148,6974,51612,1465722698
1554,6780,51613,1465722699
1408,6791,51614,1465722700
1020,34969,51615,1465722701
1736,6838,51616,1465722702
1954,6819,51617,1465722703
1012,6875,51618,1465722704
308,6777,51619,1465722705
648,6781,51620,1465722706
1839,6780,51621,1465722707
839,6792,51622,1465722708
602,6813,51634,1465724399
1240,11208,51635,1465724400
214,6779,51636,1465724401
1902,6785,51638,1465724403
1300,7008,51639,1465724404
863,6811,51640,1465724405
603,17406,51641,1465724406
851,6783,51642,1465724407
1225,6850,51643,1465724408
610,6820,51644,1465724409
1516,49085,51645,1465724410
1059,6811,51646,1465724411
1659,6810,51647,1465724412
284,16938,51649,1465724414
461,6787,51650,1465724415
1989,6782,51651,1465724416
87,7104,51652,1465724417
1675,6787,51653,1465724418
2035,22551,51654,1465724419
378,6914,51655,1465724420
1225,6850,51656,1465724421
1941,6866,51657,1465724422
1579,6790,51658,1465724423
136,6795,51659,1465724424
288,6868,51660,1465724425
627,6857,51661,1465724426
2078,6956,51662,1465724427
1461,6783,51663,1465724428
1302,7022,51664,1465724429
63,6784,51666,1465724431
1865,6795,51667,1465724432
587,24121,51669,1465724434
1521,6794,51670,1465724435
801,6857,51671,1465724436
1975,6949,51672,1465724437
1579,6790,51673,1465724438
201,6974,51675,1465724440
87,7104,51676,1465724441
1069,6857,51677,1465724442
1220,6859,51678,1465724443
797,7432,51679,1465724444
925,7280,51680,1465724445
999,6780,51683,1465724448
388,6795,51684,1465724449
1047,6946,51685,1465724450
49,7443,51686,1465724451
1366,6810,51688,1465724453
753,7726,51689,1465724454
458,6781,51690,1465724455
1271,37480,51691,1465724456
240,6783,51692,1465724457
2096,6784,51693,1465724458
1618,6821,51694,1465724459
388,6795,51695,1465724460
1162,6974,51696,1465724461
483,6779,51697,1465724462
521,6809,51704,1465726200
1969,9671,51705,1465726201
104,6795,51708,1465726204
283,6853,51709,1465726205
1195,6974,51715,1465728000
844,7443,51716,1465728001
214,6779,51717,1465728002
137,8205,51718,1465728003
724,6956,51719,1465728004
1454,6776,51720,1465728005
1287,6790,51721,1465728006
1287,6790,51722,1465728007
1605,7505,51723,1465728008
1718,6914,51725,1465728010
1817,7058,51727,1465728012
925,7280,51728,1465728013
1782,6875,51730,1465728015
237,7104,51731,1465728016
1192,7212,51732,1465728017
1220,6859,51733,1465728018
2078,6956,51734,1465728019
986,6889,51736,1465728021
515,6821,51737,1465728022
2093,6922,51738,1465728023
27,34844,51739,1465728024
683,6889,51740,1465728025
1705,7038,51741,1465728026
1482,6787,51742,1465728027
108,6809,51743,1465728028
2095,6889,51744,1465728029
1295,7024,51745,1465728030
1819,6838,51746,1465728031
1618,6821,51748,1465728033
378,6914,51749,1465728034
1240,11208,51750,1465728035
1272,6777,51751,1465728036
1319,6818,51752,1465728037
629,7024,51753,1465728038
1587,6780,51754,1465728039
1665,6811,51755,1465728040
556,6809,51756,1465728041
977,9671,51757,1465728042
1868,6888,51758,1465728043
1911,6778,51759,1465728044
615,6777,51760,1465728045
907,15383,51761,1465728046
447,6868,51762,1465728047
1256,6785,51763,1465728048
20,6799,51764,1465728049
230,6853,51765,1465728050
1788,6925,51766,1465728051
1509,6889,51767,1465728052
674,6778,51768,1465728053
1189,7280,51769,1465728054
1048,6792,51770,1465728055
454,6791,51771,1465728056
1649,6857,51773,1465728058
1662,23204,51776,1465728061
1782,6875,51777,1465728062
1665,6811,51778,1465728063
1618,6821,51779,1465728064
563,6789,51780,1465728065
1284,6818,51781,1465728066
1120,6903,51782,1465728067
950,6914,51783,1465728068
1990,23415,51784,1465728069
2078,6956,51785,1465728070
1997,6875,51786,1465728071
1509,6889,51787,1465728072
1865,6795,51788,1465728073
2064,7280,51791,1465728076
1438,21555,51792,1465728077
661,7432,51793,1465728078
1130,9529,51794,1465728079
1215,12209,51795,1465728080
1136,6859,51796,1465728081
1029,7024,51797,1465728082
977,9671,51798,1465728083
49,7443,51799,1465728084
1586,27253,51800,1465728085
1048,6792,51802,1465728087
1599,6782,51803,1465728088
1508,6912,51804,1465728089
602,6813,51805,1465728090
1408,6791,51806,1465728091
1038,6790,51807,1465728092
1179,22935,51808,1465728093
294,6783,51809,1465728094
708,6783,51810,1465728095
1865,6795,51811,1465728096
1579,6790,51812,1465728097
587,24121,51813,1465728098
1981,19390,51814,1465728099
37,7104,51816,1465728101
771,6857,51817,1465728102
591,17406,51818,1465728103
2011,6875,51820,1465728105
753,7726,51821,1465728106
1310,22785,51822,1465728107
2026,7104,51823,1465728108
753,7726,51824,1465728109
257,6792,51826,1465728111
452,6891,51827,1465728112
1975,6949,51828,1465728113
1910,16938,51829,1465728114
1819,6838,51830,1465728115
294,6783,51831,1465728116
1138,7104,51832,1465728117
174,6819,51833,1465728118
1461,6783,51834,1465728119
1999,6866,51840,1465729799
1556,6922,51841,1465729800
686,24372,51842,1465729801
333,6811,51843,1465729802
886,6910,51844,1465729803
2030,6821,51845,1465729804
1975,6949,51846,1465729805
1095,6792,51847,1465729806
1287,6790,51848,1465729807
1276,6914,51849,1465729808
2070,16938,51850,1465729809
767,6791,51851,1465729810
1429,6776,51852,1465729811
1609,6889,51853,1465729812
753,7726,51854,1465729813
1189,7280,51855,1465729814
1703,7035,51856,1465729815
1375,7022,51857,1465729816
1819,6838,51859,1465729818
560,6925,51860,1465729819
2066,6799,51861,1465729820
1059,6811,51863,1465729822
492,16274,51864,1465729823
1516,49085,51865,1465729824
971,6858,51866,1465729825
34,27257,51867,1465729826
1638,7347,51870,1465729829
1740,7038,51871,1465729830
1052,39568,51872,1465729831
287,37228,51873,1465729832
1955,6866,51876,1465729835
1285,7007,51877,1465729836
696,6943,51878,1465729837
336,9079,51879,1465729838
1736,6838,51880,1465729839
587,24121,51881,1465729840
1152,6922,51882,1465729841
724,6956,51883,1465729842
1115,48448,51884,1465729843
1107,6796,51885,1465729844
900,40690,51887,1465729846
1587,6780,51888,1465729847
425,7443,51889,1465729848
1416,26437,51891,1465729850
412,6778,51892,1465729851
482,6787,51893,1465729852
1130,9529,51894,1465729853
401,6790,51895,1465729854
778,6780,51896,1465729855
1212,7726,51897,1465729856
2100,6791,51898,1465729857
84,48730,51900,1465729859
1673,6818,51901,1465729860
137,8205,51902,1465729861
915,7104,51903,1465729862
1269,16938,51904,1465729863
352,6863,51905,1465729864
501,6795,51906,1465729865
199,6818,51907,1465729866
1462,6889,51909,1465729868
1320,18142,51910,1465729869
452,6891,51911,1465729870
125,6973,51912,1465729871
2028,6888,51914,1465729873
1556,6922,51915,1465729874
2078,6956,51916,1465729875
1129,6903,51917,1465729876
1498,6795,51919,1465729878
820,22785,51920,1465729879
1896,6974,51921,1465729880
669,6984,51922,1465729881
792,6779,51923,1465729882
1107,6796,51924,1465729883
2084,22551,51925,1465729884
1844,6956,51926,1465729885
863,6811,51927,1465729886
162,8205,51928,1465729887
329,6914,51929,1465729888
240,6783,51930,1465729889
968,6911,51931,1465729890
751,6809,51932,1465729891
1609,6889,51933,1465729892
683,6889,51934,1465729893
513,6785,51935,1465729894
999,6780,51936,1465729895
1084,6778,51937,1465729896
1305,6925,51939,1465729898
951,6903,51944,1465731599
1758,6782,51945,1465731600
1078,6795,51946,1465731601
1090,6783,51947,1465731602
368,6792,51948,1465731603
1379,18939,51949,1465731604
999,6780,51950,1465731605
616,15383,51951,1465731606
1092,8903,51952,1465731607
1372,6866,51953,1465731608
214,6779,51954,1465731609
2078,6956,51955,1465731610
2080,7024,51956,1465731611
1965,8474,51957,1465731612
1379,18939,51958,1465731613
1682,8903,51959,1465731614
1075,12209,51960,1465731615
712,6850,51961,1465731616
122,6914,51963,1465731618
1874,6853,51964,1465731619
1959,6820,51965,1465731620
1048,6792,51966,1465731621
1625,24967,51967,1465731622
1269,16938,51968,1465731623
1087,6797,51970,1465731625
2096,6784,51971,1465731626
591,17406,51972,1465731627
1020,34969,51973,1465731628
1058,24372,51974,1465731629
2037,6821,51975,1465731630
1773,6859,51976,1465731631
1045,7058,51977,1465731632
876,6920,51978,1465731633
1438,21555,51979,1465731634
772,6797,51980,1465731635
1873,6850,51981,1465731636
512,6792,51982,1465731637
1352,6817,51983,1465731638
2065,6951,51984,1465731639
886,6910,51985,1465731640
801,6857,51986,1465731641
250,7028,51987,1465731642
201,6974,51988,1465731643
1484,6790,51989,1465731644
904,7505,51990,1465731645
1416,26437,51991,1465731646
1487,26541,51992,1465731647
578,7058,51993,1465731648
1051,6859,51995,1465733399
923,7432,51996,1465733400
1005,6791,51998,1465733402
417,6789,51999,1465733403
1536,7505,52000,1465733404
1561,6796,52001,1465733405
1303,6777,52002,1465733406
1129,6903,52003,1465733407
402,15383,52004,1465733408
520,8903,52005,1465733409
182,37480,52006,1465733410
669,6984,52007,1465733411
730,6891,52008,1465733412
1625,24967,52010,1465733414
804,6819,52011,1465733415
298,26541,52012,1465733416
1417,21555,52013,1465733417
1755,6799,52014,1465733418
2014,8474,52015,1465733419
1995,6925,52016,1465733420
1506,6780,52017,1465733421
764,6785,52018,1465733422
1130,9529,52019,1465733423
90,7008,52020,1465733424
1315,6809,52023,1465733427
1556,6922,52024,1465733428
985,6925,52025,1465733429
1412,6820,52026,1465733430
922,7212,52027,1465733431
1048,6792,52028,1465733432
437,6776,52029,1465733433
1274,6800,52030,1465733434
199,6818,52038,1465735199
1954,6819,52039,1465735200
668,6781,52040,1465735201
438,6790,52041,1465735202
301,9671,52042,1465735203
449,6778,52043,1465735204
2080,7024,52044,1465735205
